Time,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7
2022-08-26 10:54:00,0.0007117437722419,7.69778167038441e-05,5.001818907356367,2.0,18.875135793219705,5.92558426449062e-09,1.0957696327947908e-07
2022-08-26 10:55:00,-0.0003561253561253,0.0003026877647449,5.000357530851082,2.0,17.101321809862736,9.161988292626392e-08,-2.1558957602909707e-07
2022-08-26 10:56:00,-0.0003559985760056,0.0004546798694761,4.999237254022999,0.0,38.913843416370106,2.0673378370680332e-07,-0.0
2022-08-26 10:58:00,-0.0003559985760056,0.0002409731212428,4.998547371581466,0.0,31.942397840225794,5.8068045161497186e-08,-0.0
2022-08-26 10:59:00,-0.0003558718861209,-0.0002290623741973,4.999228200676985,0.5,217.0771418414504,5.246957127290389e-08,4.075842957246227e-08
2022-08-26 11:00:00,-0.0007114905727499,-0.0003548306560006,4.999311082886836,0.5,14.517354096399124,1.2590479443781615e-07,1.2622933333354482e-07
2022-08-26 11:01:00,-0.0003554923569143,0.0002410557214831,4.998829059288359,0.0,441.1567164179105,5.8107860859737874e-08,-0.0
2022-08-26 11:02:00,0.0003553660270078,0.0003964734371341,5.002248936270969,3.0,182.39810538780344,1.5719118635292716e-07,4.2267957050541566e-07
2022-08-26 11:03:00,-0.0007109847138286,0.0004082692458805,4.997727051931364,0.3333333333333333,130.84646536412075,1.6668377713183215e-07,-9.67577309824552e-08
2022-08-26 11:04:00,-0.0,0.0002595850055503,4.999903187398747,1.0,4.7350159971560615,6.73843751065493e-08,-0.0
2022-08-26 11:05:00,0.0003552397868561,0.0001161166494199,4.999086757990868,0.5,37.38170051995661,1.3483076272503964e-08,2.0624626895184882e-08
2022-08-26 11:07:00,0.0007112375533428,-0.0002852384815747,5.002055457997275,3.0,106.03772241992884,8.136099137104046e-08,-6.086169592632148e-07
2022-08-26 11:08:00,-0.0003558718861209,0.0001110086415957,4.997673806673643,0.0,36.19468969308884,1.2322918508922575e-08,-0.0
2022-08-26 11:10:00,0.0007114905727499,-0.0003553171590001,5.001237233946622,2.0,70.69181494661922,1.2625028347990235e-07,-5.056096179296968e-07
2022-08-26 11:11:00,-0.0,0.0004456560064953,4.9984426951621375,0.5,21.364740560044723,1.9860927612533888e-07,-0.0
2022-08-26 11:12:00,-0.001067995728017,4.268717472372861e-06,4.999153954119588,0.3333333333333333,9.470034388711015,1.8221948858941346e-11,-1.519657341535247e-09
2022-08-26 11:13:00,-0.0,0.0001451153325445,4.999160151296011,1.0,6.849657223012486,2.1058459739500817e-08,-0.0
2022-08-26 11:15:00,-0.0003558718861209,1.3658788106951726e-05,5.000083730031192,1.0,0.8409242613029548,1.8656249255060592e-10,-4.860778685746628e-09
2022-08-26 11:17:00,-0.0007119971520113,0.0003786544633042,4.999477535800538,0.5,10.34850509334739,1.4337920258019173e-07,-1.3480044973447887e-07
2022-08-26 11:18:00,-0.0003557452863749,-1.5351092272857137e-05,5.00119948040337,2.0,6.240315200813422,2.356560339697741e-10,1.0922157433550153e-08
2022-08-26 11:20:00,-0.0003559985760056,-8.699145181057355e-05,5.000091610584546,1.0,1.6687352376153437,7.56751268811134e-09,3.096883296922396e-08
2022-08-26 11:21:00,-0.0003558718861209,-0.0011706362420783,4.998463103995357,0.0,851.3024164889837,1.3703892112672041e-06,0.0
2022-08-26 11:22:00,-0.0021344717182497,0.0008428984102662,4.996671221921198,0.1428571428571428,132.21358419121998,7.104777300292872e-07,-2.57020402581548e-07
2022-08-26 11:23:00,-0.0010649627263045,0.0002243244465028,4.997291298508518,0.0,396.1404255319149,5.0321457298787584e-08,-0.0
2022-08-26 11:24:00,-0.001418439716312,6.652525784934076e-05,4.997775093893623,0.4,332.1176053843429,4.4256099319212745e-09,-3.7744827148560625e-08
2022-08-26 11:25:00,-0.0,0.0006230726088416,4.999177663035774,0.5,28.093267303384035,3.8821947588867745e-07,-0.0
2022-08-26 11:26:00,-0.0010623229461756,0.0008482269841783,4.996964533436321,0.25,49.748354368403874,7.194890166882141e-07,-2.2527274721448393e-07
2022-08-26 11:27:00,-0.0007074637424831,0.0011789724396053,4.998125522899046,0.0,1173.4146341463415,1.3899760133488727e-06,-0.0
2022-08-26 11:30:00,-0.0007087172218284,3.4048087816828098e-06,4.996446034719926,0.0,1.375487070492384,1.159272283982438e-11,-0.0
2022-08-26 13:31:00,0.0003541076487252,0.0001821721560925,5.012936282467532,9.0,17.37825990043837,3.318669445539019e-08,5.805769847140377e-07
2022-08-26 13:32:00,-0.0007102272727272,6.29901420427703e-05,4.997294444828545,0.0,3.416737583134362,3.967757994568379e-09,-0.0
2022-08-26 13:34:00,-0.0010660980810234,0.0003879441258368,4.996536824060548,0.0,108.0383114579638,1.505006447712789e-07,-0.0
2022-08-26 13:35:00,-0.0010649627263045,0.0002823707919735,4.997450150768903,0.0,14.705210918114144,7.973326415974162e-08,-0.0
2022-08-26 13:36:00,-0.000354609929078,0.0002295861751708,5.000191702424953,0.5,7.335932884319981,5.2709811829557264e-08,-4.070676864730334e-08
2022-08-26 13:39:00,0.0003548616039744,0.0004019159409379,5.000874203334124,2.0,92.74717478335782,1.6153642357999752e-07,2.852490709282068e-07
2022-08-26 13:40:00,-0.0007099751508697,0.0008354225973322,4.998973672262073,0.5,82.02907801418439,6.979309161332792e-07,-2.965646422904427e-07
2022-08-26 13:41:00,-0.0003547357218871,0.0006490685653972,5.000519984221168,1.0,9.222781525687598,4.212900025867793e-07,-2.3024780610040013e-07
2022-08-26 13:42:00,-0.0,4.157259805830514e-05,5.000040213497112,1.0,3.762203679997533,1.728280909317396e-09,-0.0
2022-08-26 13:43:00,-0.0,7.126223228942646e-05,4.998731771270832,0.5,147.05210918114145,5.078305750872175e-09,-0.0
2022-08-26 13:44:00,-0.000709219858156,0.0010771040392672,4.997371782513963,0.0,16.255758327427355,1.1601531114057177e-06,-0.0
2022-08-26 13:47:00,-0.0,0.000272939876092,5.000881690990511,2.0,4.612023920779681,7.44961759611163e-08,-0.0
2022-08-26 13:48:00,-0.00177304964539,0.0004812274689383,4.995682843457071,0.0,8.69752103483526,2.315798768607625e-07,-0.0
2022-08-26 13:50:00,-0.0007087172218284,0.0001566661444461,4.997338245529136,0.0,14.889328529786098,2.4544280815606272e-08,-0.0
2022-08-26 13:51:00,-0.0,0.0009086840241672,4.999423956619339,0.5,279.0987261146497,8.257066557766966e-07,-0.0
2022-08-26 13:52:00,-0.0010623229461756,0.0001091317008133,4.99831113938753,0.0,11.47464574793483,1.1909728122403626e-08,-0.0
2022-08-26 13:53:00,-0.0003537318712415,0.000280787219107,4.997906611740647,0.0,28.045631411390165,7.884146241384244e-08,-0.0
2022-08-26 13:54:00,0.0003536067892503,0.0003525511769882,5.000140336208886,1.0,45.3844693091058,1.2429233239576513e-07,1.2466448974121165e-07
2022-08-26 13:57:00,-0.0003539823008849,-0.0002697971024298,4.998514932767162,0.5,13.854902654867256,7.279047647951599e-08,4.775169954508982e-08
2022-08-26 13:58:00,0.0003538570417551,8.879680331508066e-05,4.998234730451563,0.3333333333333333,16.22574362606232,7.884872278977118e-09,1.0473791379461299e-08
2022-08-26 14:00:00,-0.0003542330853701,0.0006812754897195,4.999801140166285,1.0,844.2986553432413,4.6413629289254463e-07,-2.4133031871036433e-07
2022-08-26 14:02:00,0.0021246458923512,0.0010184485156133,5.0031687818159805,3.5,97.70130023640662,1.0372373789549342e-06,7.5734485934414115e-06
2022-08-26 14:03:00,-0.0,-0.0001156119119087,5.001059907187425,3.0,17.55167633784655,1.3366114175185009e-08,0.0
2022-08-26 14:04:00,-0.0003548616039744,0.0007614457181116,5.000772185625136,2.0,47.35014204545455,5.797995816304903e-07,-5.404156977370425e-07
2022-08-26 14:05:00,0.0007094714437743,-4.21637776046252e-05,4.998502000834061,1.0,50.38150214453868,1.7777841418922934e-09,-2.9913996172131936e-08
2022-08-26 14:06:00,-0.0003549875754348,0.0002428043907127,5.000245023488459,1.0,232.0823571175009,5.895397214936547e-08,-8.619254196402523e-08
2022-08-26 14:07:00,-0.0,-0.0003685577248265,4.998314120806222,0.5,134.04756833510828,1.358347965292861e-07,0.0
2022-08-26 14:08:00,0.0003548616039744,-0.0002598290021469,5.000026752012566,1.0,96.03404255319148,6.751111035665376e-08,-9.220333646091676e-08
2022-08-26 14:09:00,-0.0,0.0003170932667437,5.00244681626795,4.0,14.694101411560602,1.0054813981419128e-07,-0.0
2022-08-26 14:10:00,-0.0007099751508697,-6.15671106807973e-05,4.999204295847078,0.5,13.393641778093322,3.790509117581546e-09,2.1855559347105293e-08
2022-08-26 14:12:00,-0.0003551136363636,-0.0001484665764619,4.999099159205875,0.0,1.2558569108089874,2.2042324326317203e-08,0.0
2022-08-26 14:13:00,-0.0,-0.0003147469493594,4.999969718907607,1.0,20.578731172980373,9.90656421310487e-08,0.0
2022-08-26 14:14:00,-0.0003549875754348,-0.001036447123458,4.998125896326405,0.0,74.5264465743699,1.0742226397243625e-06,0.0
2022-08-26 14:15:00,0.0014194464158978,0.0007832677796721,5.000361191699582,2.0,184.06536412078157,6.135084146724614e-07,2.22361328508758e-06
2022-08-26 14:16:00,-0.0003553660270078,-0.0007517590316667,4.999248011429454,1.0,57.820540156361055,5.651416416924545e-07,2.671496203506261e-07
2022-08-26 14:17:00,0.0010657193605683,-8.278481354832606e-05,4.999251143376211,1.5,32.86881916945883,6.8533253542311104e-09,-1.32338067839232e-07
2022-08-26 14:18:00,-0.0014224751066856,1.7739288215284003e-05,4.996829996950933,0.0,4.525416560940539,3.146823463849139e-10,-0.0
2022-08-26 14:19:00,0.0003551136363636,-0.0003777360512301,5.0004717679615975,1.0,391.138750887154,1.4268452439890874e-07,-1.341392227379479e-07
2022-08-26 14:20:00,-0.0010657193605683,-0.0002747157537228,4.999801818420908,0.5,110.32483656818528,7.546874534348611e-08,1.463849486977505e-07
2022-08-26 14:21:00,-0.0003548616039744,-0.0005556570454268,4.999959156228184,0.5,9.136577856719953,3.087547521324409e-07,9.859067519991514e-08
2022-08-26 14:22:00,0.0007094714437743,-0.0002394042471836,4.99881506917341,1.0,262.42635933806145,5.731439356954625e-08,-1.698504768950481e-07
2022-08-26 14:23:00,-0.0007099751508697,-0.0003156394703349,5.000249989519442,1.0,274.097232079489,9.962827523329621e-08,2.2409618057145283e-07
2022-08-26 14:25:00,-0.0003549875754348,0.0001159413421437,4.998921028906834,0.0,167.5594393186657,1.3442394818082506e-08,-0.0
2022-08-26 14:26:00,-0.0007097232079489,0.000177688726581,4.998485440313711,0.0,3.319761708862747,3.1573283553977377e-08,-0.0
2022-08-26 14:29:00,0.0007099751508697,4.2326179080370646e-06,5.001180170420005,3.0,125.04442075337596,1.7915054355436057e-11,9.015160613497227e-09
2022-08-26 14:30:00,0.0003552397868561,-0.000614954056325,5.0008435390502,2.0,24.470228173247712,3.781684913905713e-07,-4.3691229579037425e-07
2022-08-26 14:31:00,-0.0,-0.0007722531396625,5.000788125072054,2.0,246.08751334044825,5.963749117185887e-07,0.0
2022-08-26 14:32:00,0.0007107320540156,-0.0012383233492275,4.999841186010419,2.0,156.5557137771449,1.5334447172420127e-06,-1.7602321950638763e-06
2022-08-26 14:33:00,0.0007112375533428,-0.0009498015441496,5.000956118219652,3.0,669.238078291815,9.021229732689644e-07,-2.0266035792665246e-06
2022-08-26 14:34:00,0.0007117437722419,-8.836143906799072e-05,5.001887896378151,3.0,10.660359378764506,7.807743914166238e-09,-1.8867211188892353e-07
2022-08-26 14:35:00,-0.0007122507122507,-5.097801318291421e-06,4.997892847114846,0.0,112.03985765124555,2.5987578280773754e-11,0.0
2022-08-26 14:36:00,-0.0003558718861209,0.0001656510980119,4.999176875815249,0.5,296.1053380782918,2.7440286272548102e-08,-2.9475284343746463e-08
2022-08-26 14:38:00,0.0003559985760056,0.000188525425456,5.001307537298403,2.0,14.831365022365995,3.554183604336582e-08,1.342295660063718e-07
2022-08-26 14:39:00,-0.0,0.0006449860818792,5.000685676641457,2.0,143.55106761565835,4.1600704581788205e-07,-0.0
2022-08-26 14:40:00,-0.0007122507122507,-0.0003387323937683,4.999392766796724,0.5,4.295645802805108,1.1473963458800264e-07,1.2063119436192813e-07
2022-08-26 14:42:00,0.0003558718861209,9.256412825821486e-05,4.99972207286512,1.0,41.24048278000436,8.56811784020325e-09,3.294097091038782e-08
2022-08-26 14:43:00,-0.0003559985760056,-7.642968087211361e-06,4.998732556804682,0.0,8.875337810718968,5.84149611821313e-11,0.0
2022-08-26 14:44:00,-0.0007117437722419,-0.0001732706274859,4.998661880975223,0.0,537.1910352187833,3.002271034935752e-08,0.0
2022-08-26 14:45:00,0.0003556187766714,0.0003158642836461,5.000028440662469,1.0,6.937952893349717,9.977024568326392e-08,1.1232727014441416e-07
2022-08-26 14:47:00,-0.0007125044531528,-0.0004656078901845,4.999305132486583,0.5,19.25685297258811,2.1679070740206142e-07,1.6587384758976807e-07
2022-08-26 14:48:00,-0.0003559985760056,-2.039200225671492e-05,4.99881896579418,0.0,2.698947056560767,4.158337560378664e-10,0.0
2022-08-26 14:50:00,-0.0003561253561253,-0.0003076849849727,4.9989018038786455,1.0,42.89026887464387,9.467004997765062e-08,1.0957442484781035e-07
2022-08-26 14:51:00,-0.0,-0.0003469033772064,4.998350954227106,0.0,130.54644128113878,1.2034195311720582e-07,0.0
2022-08-26 14:52:00,-0.0003559985760056,-0.0005470119789668,4.99990960200367,0.5,3.7330348543613514,2.992221051331749e-07,9.736774278509301e-08
2022-08-26 14:53:00,-0.0003558718861209,-0.0006052269132746,5.001057579025606,1.0,30.465379515539603,3.6629961655190017e-07,2.1538324315816228e-07
2022-08-26 14:54:00,-0.0003557452863749,-0.0010592037821159,4.998849933352749,0.0,172.06116642958747,1.1219126520486268e-06,0.0
2022-08-26 14:55:00,-0.0007112375533428,-0.002080118727302,4.997037132410752,0.0,63.522565742715,4.326893919672492e-06,0.0
2022-08-26 14:56:00,-0.0007107320540156,-0.0003450976908351,4.998159148938317,0.3333333333333333,13.488659274193548,1.1909241621971826e-07,8.17573302144237e-08
2022-08-26 14:58:00,-0.0007107320540156,-0.0014531933860433,4.997727047037843,0.0,290.6031971580817,2.1117710172399916e-06,0.0
2022-08-26 14:59:00,0.0003551136363636,-0.0021058611418847,5.0007800762264765,2.0,762.2706927175843,4.434651148899932e-06,-1.4956400155429576e-06
2022-08-26 15:00:00,-0.0010657193605683,-3.432548280936914e-06,4.996505291391111,0.0,0.6094755387265149,1.1782387700962965e-11,0.0
2022-08-29 09:02:00,0.0032085561497326,-0.0009283812691887,5.002805407931296,2.0,311.1112701252236,8.618917809804215e-07,-5.95752686110392e-06
2022-08-29 09:03:00,0.0003576537911301,0.0003067511394236,4.996233918931074,0.2,297.1062231759657,9.409626153767689e-08,2.1942141589665686e-08
2022-08-29 09:04:00,-0.0007155635062611,0.0005904956331193,4.9971539688840965,0.0,452.6615494466262,3.486850927329629e-07,-0.0
2022-08-29 09:05:00,-0.0025026814444047,-0.0007164235300679,4.991990644887714,0.0,240.0855310049893,5.132626744349512e-07,0.0
2022-08-29 09:06:00,-0.0,0.0003554706762829,5.000964895378544,1.25,308.1097647897363,1.2635940169702227e-07,-0.0
2022-08-29 09:07:00,-0.0024964336661911,-8.277575872696111e-05,4.996199502056888,0.125,41.414722617354194,6.851826232824078e-09,2.583052385381218e-08
2022-08-29 09:08:00,-0.0003557452863749,0.0001141303874334,5.002658166970242,3.0,18.173127074442863,1.3025745335697989e-08,-1.218040420847195e-07
2022-08-29 09:09:00,0.0007112375533428,0.0006625624362795,5.001485685902713,3.0,19.88943103051117,4.389889819686266e-07,1.4137178583488292e-06
2022-08-29 09:10:00,0.0003558718861209,0.0011696506527433,5.001123237979879,3.0,12.883367817578344,1.3680826494628274e-06,1.2487373516829e-06
2022-08-29 09:11:00,-0.0007119971520113,0.000617923966672,5.0008466607787545,2.0,174.56192334989353,3.8183002858765893e-07,-8.79920208859979e-07
2022-08-29 09:12:00,-0.0017787264318747,-0.00015298348213,4.99918316032715,0.4,80.0284090909091,2.3403945804620027e-08,1.0884630532194474e-07
2022-08-29 09:13:00,0.0007102272727272,0.0008979708810796,5.0033902772517465,4.0,82.19584517045455,8.063517032668731e-07,2.5510536394304207e-06
2022-08-29 09:14:00,-0.0014214641080312,0.0006691221395245,4.996941285888489,0.0,311.11036195883605,4.4772443760184443e-07,-0.0
2022-08-29 09:16:00,0.0007099751508697,0.0004275817088697,5.003533302757582,4.0,340.12069577564785,1.8282611775993287e-07,1.2142895530555576e-06
2022-08-29 09:17:00,-0.0003552397868561,0.0009678428368799,5.0001691839395415,1.0,124.1773678609436,9.367197568997327e-07,-3.4381628308341886e-07
2022-08-29 09:18:00,-0.0010653409090909,0.0009824730274365,4.998332107391127,0.0,57.49097510589905,9.65253249640242e-07,-0.0
2022-08-29 09:19:00,0.0003547357218871,0.0001739583486592,5.002953709503986,3.0,145.0514549325763,3.026150706823579e-08,1.8512772116972746e-07
2022-08-29 09:20:00,0.0010645848119233,0.0008120111934748,5.001097180883364,2.0,18.35945624256092,6.593621783283692e-07,1.7289095673699687e-06
2022-08-29 09:21:00,-0.0017761989342806,0.0004892156472945,4.995010144357932,0.0,223.07910606598085,2.3933194955777664e-07,-0.0
2022-08-29 09:23:00,0.0003551136363636,-6.135807014178035e-05,4.99965302773975,1.0,25.46358792184725,3.764812771523638e-09,-2.1789087408300452e-08
2022-08-29 09:25:00,-0.0003553660270078,2.5918978999579248e-05,4.998679965482472,0.5,17.061620831357672,6.717934723806301e-10,-4.60536229558954e-09
2022-08-29 09:26:00,0.0010657193605683,0.0002643037108759,5.001562136545154,3.0,13.004621400639886,6.985645158277134e-08,8.450207452514789e-07
2022-08-29 09:27:00,-0.0003556187766714,0.0002426513764636,5.000241096313155,1.0,276.0982206405694,5.8879690499679726e-08,-8.629138565561677e-08
2022-08-29 09:29:00,-0.0003561253561253,-0.0001616297813676,5.000557234779933,2.0,134.54781372200495,2.6124186224938178e-08,1.1512092689998186e-07
2022-08-29 09:30:00,-0.0017799928800284,0.00041125206382,4.997565311165126,0.2,2065.732529265697,1.6912825999620934e-07,-1.4640514909931703e-07
2022-08-29 09:31:00,-0.0014214641080312,0.0006708581631437,4.999365909790344,0.5,16.872647754137116,4.5005067505653923e-07,-4.768004002442544e-07
2022-08-29 09:32:00,-0.0007097232079489,0.0010031214932796,4.999671794172927,0.5,26.71914222354313,1.0062527302794945e-06,-3.559693020864443e-07
2022-08-29 09:33:00,-0.001063829787234,0.0005069100984595,4.998173578158718,0.25,495.1753453772582,2.5695784792021995e-07,-1.3481651554773396e-07
2022-08-29 09:34:00,0.0010626992561105,0.000571240496557,5.00328803035377,3.0,518.1836879432624,3.2631570490668795e-07,1.8211705522539497e-06
2022-08-29 09:35:00,-0.000354609929078,0.0002790803441301,4.997633283110942,0.0,11.768882206769822,7.788583847977503e-08,-0.0
2022-08-29 09:36:00,0.0010634526763559,-6.374463554435334e-05,5.000198610419317,1.5,431.1528910961334,4.063378560682436e-09,-1.0168410490946098e-07
2022-08-29 09:37:00,-0.0,0.0001980859727571,5.00119360198434,2.0,5.315137812690991,3.923805260312656e-08,-0.0
2022-08-29 09:38:00,-0.0003548616039744,0.0006369141680695,5.000020679660917,1.0,325.1152073732719,4.0565965748766325e-07,-2.2601638327516333e-07
2022-08-29 09:39:00,-0.0007094714437743,0.0008290219604821,5.000339994359302,1.0,455.1612903225807,6.872774109615846e-07,-5.881674072238362e-07
2022-08-29 09:40:00,0.0007089684509039,6.535430633283228e-05,4.999842738141192,1.5,6.127172756296559,4.271185356245682e-09,6.950121198103056e-08
2022-08-29 09:42:00,-0.0003551136363636,0.0001642263434531,4.999283005320803,0.5,61.52183173588924,2.6970291883975564e-08,-2.915950700516392e-08
2022-08-29 09:43:00,-0.0,0.0005190640004193,4.999492003168801,1.0,472.1674352607308,2.6942743653128703e-07,-0.0
2022-08-29 09:44:00,-0.0007099751508697,-3.0079116670877743e-05,4.99948133248735,0.5,115.79106065980844,9.047532597002754e-10,1.0677712698216867e-08
2022-08-29 09:45:00,0.0007094714437743,0.0007376828856711,5.001363214543369,2.0,220.07809726659568,5.441760398120412e-07,1.0467298838893344e-06
2022-08-29 09:48:00,-0.0,0.0001218617384177,5.000158286718576,1.0,512.1818827708703,1.4850283290183939e-08,-0.0
2022-08-29 09:50:00,0.0003553660270078,3.6924006958887264e-05,5.00211474833345,3.0,9.44521578155733,1.3633822898999552e-09,3.936461296256438e-08
2022-08-29 09:51:00,-0.0003554923569143,0.0001253541684553,4.998812467103424,0.6666666666666666,10.976872394782845,1.5713667549119728e-08,-2.9708299195471193e-08
2022-08-29 09:52:00,-0.0007107320540156,1.97471845237022e-05,4.997742820189798,0.0,2.947154731049628,3.8995129661314376e-10,-0.0
2022-08-29 09:54:00,-0.0010660980810234,4.205730608363224e-05,4.997839340585311,0.0,3.722971562505722,1.7688169950123296e-09,-0.0
2022-08-29 09:55:00,-0.0003549875754348,0.0003157592164366,4.99676592038196,0.0,2.8697690941385434,9.970388276465562e-08,-0.0
2022-08-29 09:57:00,-0.0003553660270078,0.0002212928304553,4.997755442040165,0.0,24.00852575488455,4.8970516810918156e-08,-0.0
2022-08-29 09:58:00,0.0003552397868561,-5.83286441678218e-05,5.000398364051628,2.0,65.22316986496091,3.402230730456372e-09,-4.1441310243564635e-08
2022-08-29 09:59:00,-0.0,0.0002632673449874,5.000335250968876,1.0,14.240351060495248,6.930969493671468e-08,-0.0
2022-08-29 10:00:00,-0.0003553660270078,-0.0009330247856703,4.999767402520511,0.5,119.5425115617218,8.705352506751093e-07,1.6578265559172932e-07
2022-08-29 10:02:00,0.0003558718861209,-0.0001727454145116,4.9978755296832205,0.6666666666666666,15.24785245618579,2.9840978234784505e-08,-4.098349098731986e-08
2022-08-29 10:03:00,0.0003559985760056,-0.0001865310806338,5.000221160651098,1.0,25.29471916971917,3.479384404241319e-08,-6.640479908641855e-08
2022-08-29 10:04:00,-0.0,-0.0005495800314094,4.9996658521532575,1.0,314.111863199145,3.0203821092395703e-07,0.0
2022-08-29 10:05:00,0.0003561253561253,0.0004607811616155,4.994948100465437,0.1666666666666666,307.10952550838385,2.1231927889972955e-07,2.734930921269155e-08
2022-08-29 10:06:00,0.0014250089063056,0.0002836094371469,5.00255287243718,5.0,36.346291012838805,8.043431283878141e-08,2.0207298692332536e-06
2022-08-29 10:07:00,-0.0007135212272565,0.0001349111348088,4.999266328171144,0.5,16.120030557677616,1.820101429539821e-08,-4.813097923967105e-08
2022-08-29 10:08:00,-0.0007130124777183,-0.0002234696412194,4.998375651680235,0.0,17.035478530564344,4.9938680546727354e-08,0.0
2022-08-29 10:09:00,-0.0,0.000221701481533,5.000064080371334,1.0,7.6066693238614915,4.9151546913927146e-08,-0.0
2022-08-29 10:10:00,0.0007125044531528,0.0003753766651433,5.002042865420474,3.0,18.669699342554114,1.4090764073410516e-07,8.023726365727461e-07
2022-08-29 10:11:00,-0.0,-0.0003445718758888,4.99872086452299,0.5,22.032846455290347,1.187297776535266e-07,0.0
2022-08-29 10:12:00,-0.0003565062388591,0.0001812755267729,5.000720900307799,2.0,27.34307436445712,3.286081660679238e-08,-1.2925171249401731e-07
2022-08-29 10:13:00,0.0003563791874554,-6.873478168974151e-05,5.000880669308675,2.0,411.1465240641711,4.724470213936425e-09,-4.899129129702877e-08
2022-08-29 10:14:00,-0.0,0.000149475803819,4.999502525678153,0.5,1050.374198146828,2.234301592733618e-08,-0.0
2022-08-29 10:15:00,-0.0003565062388591,-3.436237182835308e-06,4.999450386416614,0.5,0.5118103055175559,1.1807725976699934e-11,6.125199969402026e-10
2022-08-29 10:31:00,-0.0,-0.0007611772070479,4.998218738867118,0.5,197.07020669992872,5.793907405292416e-07,0.0
2022-08-29 10:32:00,-0.0,-0.0008359265728992,4.999727160990006,0.5,47.35018993352327,6.987732352790016e-07,0.0
2022-08-29 10:34:00,-0.0003566333808844,0.0003515068703223,4.99952433946962,0.5,141.55044563279858,1.235570798837782e-07,-6.267954178356811e-08
2022-08-29 10:35:00,0.0003565062388591,-0.0001852646527106,5.000466131695278,3.0,295.1052819414704,3.432299154397923e-08,-1.9814401359418016e-07
2022-08-29 10:37:00,-0.0007142857142857,0.0004556569945071,4.996596215978192,0.0,236.5843437945792,2.0762329664324338e-07,-0.0
2022-08-29 10:38:00,-0.0007137758743754,-0.0006999100977546,4.997329146114552,0.25,505.18009985734665,4.898741449388537e-07,1.2489473550224032e-07
2022-08-29 10:39:00,-0.0003566333808844,-0.0004164992333999,5.00160227021745,3.0,124.04422253922966,1.7347161142270438e-07,4.456125892295015e-07
2022-08-29 10:40:00,-0.0,5.3460811500627736e-05,4.998708917285099,0.3333333333333333,61.421889483065954,2.858058366305651e-09,-0.0
2022-08-29 10:41:00,-0.0,-1.810802211248186e-05,4.998691306211782,0.0,3.5727022620745874,3.27900464826132e-10,0.0
2022-08-29 10:42:00,0.0003565062388591,0.000213801397468,5.000195266946188,1.0,2.658605805234417,4.571103755926972e-08,7.622153207413619e-08
2022-08-29 10:43:00,0.0003566333808844,-0.0001086367042038,4.999998801207616,1.0,82.02925437031752,1.1801933500263937e-08,-3.8743475108339704e-08
2022-08-29 10:45:00,-0.0010706638115631,0.0001844639941799,5.000350974574372,0.75,183.06521739130437,3.402696514880218e-08,-1.4812419232860394e-07
2022-08-29 10:47:00,-0.0003566333808844,-0.0001982951787544,4.998182904488917,0.0,6.220398638794361,3.932097791723945e-08,0.0
2022-08-29 10:49:00,-0.0,-0.0004176828268497,4.9995606146744445,0.5,11.337375178316693,1.7445894384515647e-07,0.0
2022-08-29 10:50:00,-0.0,-0.0004817754201288,5.00009567699782,1.0,317.1128515485938,2.3210755544028175e-07,0.0
2022-08-29 10:51:00,-0.0017831669044222,-0.0004776865115322,4.996276875146584,0.0,146.55222816399288,2.2818440329980266e-07,0.0
2022-08-29 10:52:00,0.0014239943040227,0.0003229603199206,5.001923554231819,4.0,6.268901569186876,1.043033682432163e-07,1.8395746239691335e-06
2022-08-29 10:53:00,0.0003565062388591,-7.167814956379959e-05,4.999751915001243,1.0,16.255795292439373,5.1377571248904236e-09,-2.5553707509370232e-08
2022-08-29 10:55:00,-0.0003567606136282,8.205514451206556e-05,5.000015921133075,1.0,64.52301105957902,6.733046740895963e-09,-2.9274043707475136e-08
2022-08-29 10:56:00,-0.0,5.873075919870516e-05,4.997617678618218,0.3333333333333333,49.74500081024145,3.4493020760562905e-09,-0.0
2022-08-29 10:57:00,-0.0003566333808844,8.377068250652245e-05,4.99931064944079,0.5,10.815175058016344,7.017527247608587e-09,-1.4937710860647382e-08
2022-08-29 11:00:00,-0.0,0.0002960707186059,4.999909791279263,1.0,18.585577970622488,8.765787041581401e-08,-0.0
2022-08-29 11:01:00,-0.0,0.0002683769150979,4.998394945059625,0.3333333333333333,20.757402782732782,7.202616855746542e-08,-0.0
2022-08-29 11:03:00,-0.0,0.0001984695409658,5.001232345284018,2.0,7.713863113648981,3.939015869117536e-08,-0.0
2022-08-29 11:04:00,-0.0003568879371877,0.0004088526077723,4.999250212327387,0.5,76.45583813261301,1.671604548822102e-07,-7.295728190083398e-08
2022-08-29 11:05:00,-0.0,-0.0001207727384873,5.0001200636680485,2.0,160.55728051391864,1.4586054361721755e-08,0.0
2022-08-29 11:07:00,-0.0,0.0003732337123997,5.000723904893449,2.0,360.1285255265976,1.3930340407166197e-07,-0.0
2022-08-29 11:08:00,-0.0003571428571428,3.533958757839355e-05,5.000204290066789,1.0,18.206495360456817,1.2488864502109475e-09,-1.2621281277995677e-08
2022-08-29 11:09:00,-0.0003570153516601,0.0002748836483867,4.999319911915295,0.5,284.10139235987145,7.556102015038291e-08,-4.9068841197194484e-08
